标题,价格,店铺,链接,点击
,https://ccc-x.jd.com/dsp/nc?ext=aHR0cDovL2l0ZW0uamQuY29tLzEwMDYwNzA5NjkzMzcxLmh0bWw&log=uXsNEvIZyQ5y6ZeyI2csD8GmGljFrjwiICgl7ugJB_5CWT331l4-hm4zFRb71S8kqg4_Xc2bGuYhR9Gmaf4DAsKKg8CMaNUA6Uh8lvDG-pxRDrILNHcYC11KXbMQd-AsEsHoHi_UkRey9kxIMp5I0o587AZUW0uUasKsJSVY0UpPL4756kjl_RisSNnYPWZEk_exk6_OJE8s6l2tjzAk-wgL8JGnH5AMfVrJpuVlM1DVdoh77GxjCKn3S3y4pYi9QV1oPzAp2lKZPYJPojJcSo4QeuLCQ9hEV-ASUROOG-KqXSvEtFUKn4cYKpI2XIgePl2Wy_UHMuMlgMP3-H7yBs0P7XgKV7xWcwUFk8UEjpHqe8gzDTWwhAGGHsu1FDQPInQ3yJNsFMpF4owOTKW7ME0e9WxMk33hqG7XOQqxCcPJYgs3ty1KtjSWPgHUzq_dy6ikYgCu_YAZMgthTe3oepxJycc-jiv9KOGE7beCJAGU0y42c6niqUMFJ-8Z-VkslbQp063_wqswOhWqjXvz1vjk_1a2BwjCsYn6zXbyLcxpl1QBLFcS8hujd_x5O5S7ZLgBBthyGUotT1zRCwjzjKFSkXazE3NFq2sr0Vp3iEJWNVAMM_RAqLlTkSX7J65QgR-LcoKwgqzxMlcsUS9eoAUGPkPR4i1EF3Gqoiu_r94iHog2fJWJd_H8hVMkgpkAkzyeEDREnreqNku10wHM4sdShNOK8xBDBPc6E9O_2Pw1SBuW-u6vgyiwnO-FzO-Suq4ldMDpFrC6XMLxgNT_szT3QGiEwTAxLcHlYyA5vY5mmKiw1h2zEFAlou2_8uHUaK1Z8qvkbd_L_QsbktbyOHQSC-V1eDXU6hJx2OSP8b5eT_6f5NFVZjHi7MVatH9ApahYqjyCpMMO2ac1L-AVa5PhN9Na-lipPQoRvFJ3EaI_SQfgy3aNRvvD7mCyxKHKf4JWRriEqm1fbg7RzWz-U3C_Z65HV5RzGdQRj-CgEhSAYDGiozXP5BElcPv9nzDSuonr3d0t3VbK4bgCReADefB8hKX9PzXqg9I3QM8XP7Nkt0krtlxe7FQqAUMtXYy3-Q70XGDb9AIbp4wNAwz7v0ynBpcO1IpteOEJY8f0jLMvxMsbpCRKW3jQEYgulXGfCJ2mAIcyWM-JlM3iMzFPVBr6LgxvdJpf5UkW0xl9lxk1YVAw4X1uVyNJPePe_hIv7bqBRrp90ovzronnvwn4gIvw-LZsHb_oqkd4cotheaHqFssTbcDhBTkjMPHBwPJUW28J3iqwyzlKDsMnRiLVz9XS3YxRYQCHWuk5sqS5h9h_5LXX2oGLT429mUGAv_tRXcurID-_vHrEg6AvRv5udXq-9bhF-uPNVnX68uBQ_HwuLsQnSlXlvgGGLOXve1dKR-iagIN43pLs2BtFku5hM3V9wmoLrlTH2VGHaw9U4SRw9T2ft4CzrBFqndEs9y1LoRVr-PVvwv8P60QIknnIpbYJhm2ZB6MMtPuuk5UOoicvwyFsJOD-ALCMlZctDnZYVKlSzaU3fnor58BtMzjmrKbMhV4q4AEysk5z86Ot21NKruQEhbIJT5aL0IYPcfN8L-kIHB_ppZ3ENsnnYT-i1H9UkCPdnLcCRuuT_MtjdttPsi9WOwYSNklnVz0M1oj2vNG9KcKPd6ce1NkzOHjdKfL4mPR8zDxiE955-1M1ATwVT3ZC9nT17SUkBwWZxjSnu4Aw5BB6vqWl_EvPfdd0ERRZe_iiTj-6TBLavRPt-UqXQ3_sPhc-Lw1heMONS3xzyB_vLJSmgy5rfgrRFAZu87pg3dfsqFbkNdVDHES0SRFOZjNq8kLOHiiskw3S2LyMrOUeUKj6d5f7sJncfaamQJUxq-mN3a-YrURTF2u-3wVmdAYO1O6zUy73mL4Tceg4xlT_2ZPcwqwsNGWXzT2j3eaBsLWnAehRe7KDunoaP9nxxNABoie2fqhue8adXVhdMWByvNL972nQEOQ2CB79vx3wvKDXkRaIvnND5MWJ_581UaYeYaJ4WTmajXHl6Wr5S_JcvCRHJL1zt-URZuBWGkxTfwAg1DKNtrEK2RAgK18NFy-kG0Cj-SvwE9ty09PGOeTJV_UrLD9zEYOlNh2MsrfBvsq0nuFLPaj1JPT863a72X9_0p-RRybwQDBjA18DI9lUo1n8Ag7QV9l40BKid4qJPwW3mSTsyot8RxV_15oqd6gsQnHl6nttqAuD7bONMU-5i9r7xdk6REq98cYRFZ3abscagR86CaGxir8Cfm_ZhzGkgxVONDRcFmZg-7DGvFFcrx7IKNfXrXNXu9vB3JHva_vagCoz8pVRfSzsAnzu3ouCFjLJR2ZEffI7WP8DRoayEvHLT9wzZIMAnT5xNXiobkczzHy8bLaURpsaqpRVqabg-b2k1twctdX_MlNha8YCLVdLSgwZOJ2hwuIxGHfs9foBphFOUAg9seyS-Jixe5fvjlK7oXroRoNzJmrwpShyr0aGBn6VkyvqR_o29FI_gZfUKZT6_lzvI3dVq1k&v=404,searchlog(1, '10060709693371','6','3','','adwClk=','%7B%22ad%22%3A%221755%22%2C%22business_type%22%3A%22524288%22%2C%22campaign_type%22%3A%223%22%2C%22ch%22%3A%222%22%2C%22sku%22%3A%2210060709693371%22%2C%22ts%22%3A%221678772839%22%2C%22uniqid%22%3A%22%7B%5C%22material_id%5C%22%3A%5C%228093591137056156477%5C%22%2C%5C%22pos_id%5C%22%3A%5C%221755%5C%22%2C%5C%22sid%5C%22%3A%5C%22ffd84d47-ef7b-4fb7-99bc-70b95b208b02%5C%22%7D%22%7D');
联想(Lenovo)GeekPro 2022设计师游戏台式电脑主机(R7-5800 RTX3060Ti 8GB显卡 16G 512G SSD ),6399.00,联想京东自营旗舰店,https://item.jd.com/100049693123.html,searchlog(1, '100049693123','7','3','','flagsClk=2097574');
联想(Lenovo)GeekPro 2022设计师游戏台式电脑主机(R7-5800 RTX3060Ti 8GB显卡 16G 512G SSD ),6399.00,联想京东自营旗舰店,https://item.jd.com/100049693123.html,searchlog(1, '100049693123','7','3','','flagsClk=2097574');
清华同方 国货精品 精锐M810商用办公台式电脑整机(12代i5-12400 8G 1T 三年上门 内置WIFI ）21.5英寸,3387.00,清华同方电脑京东自营官方旗舰店,https://item.jd.com/100021855243.html,searchlog(1, '100021855243','8','3','','flagsClk=419852');
清华同方 国货精品 精锐M810商用办公台式电脑整机(12代i5-12400 8G 1T 三年上门 内置WIFI ）21.5英寸,3387.00,清华同方电脑京东自营官方旗舰店,https://item.jd.com/100021855243.html,searchlog(1, '100021855243','8','3','','flagsClk=419852');
航天706 天熠TR11A2台式机电脑 龙芯3A5000/4核/8G/256G/1G独显/23.8吋/麒麟系统激活版 国产信创目录产品,6780.00,航天706天熠国产化京东自营专卖店,https://item.jd.com/100033943233.html,searchlog(1, '100033943233','9','3','','flagsClk=419852');
航天706 天熠TR11A2台式机电脑 龙芯3A5000/4核/8G/256G/1G独显/23.8吋/麒麟系统激活版 国产信创目录产品,6780.00,航天706天熠国产化京东自营专卖店,https://item.jd.com/100033943233.html,searchlog(1, '100033943233','9','3','','flagsClk=419852');
爱心东东	
天钡N-box 12代新酷睿N100迷你主机win11办公家用游戏双屏4K微型mini桌面小电脑pc N100四核四线程 8G DDR5内存/无硬盘（准系统）,898.00,天宝电脑办公旗舰店,https://item.jd.com/10069768938028.html,searchlog(1, '10069768938028','10','3','','flagsClk=2097164');
爱心东东	
天钡N-box 12代新酷睿N100迷你主机win11办公家用游戏双屏4K微型mini桌面小电脑pc N100四核四线程 8G DDR5内存/无硬盘（准系统）,898.00,天宝电脑办公旗舰店,https://item.jd.com/10069768938028.html,searchlog(1, '10069768938028','10','3','','flagsClk=2097164');
惠普HP小欧S01电脑主机 商务办公台式机（i3-12100 8G 512GSSD WiFi Win11 注册五年上门）+21.45英寸显示器,3008.00,惠普京东自营官方旗舰店,https://item.jd.com/100026507017.html,searchlog(1, '100026507017','11','3','','flagsClk=2097574');
惠普HP小欧S01电脑主机 商务办公台式机（i3-12100 8G 512GSSD WiFi Win11 注册五年上门）+21.45英寸显示器,3008.00,惠普京东自营官方旗舰店,https://item.jd.com/100026507017.html,searchlog(1, '100026507017','11','3','','flagsClk=2097574');
AOC 品牌台式电脑【1650独显4G】十代酷睿企业办公设计家用网课学习电竞游戏主机高清屏幕 主机+23.8英寸显示器 八核i7F/32G/1TB固态/1650-4G独显,6599.00,

,https://ccc-x.jd.com/dsp/nc?ext=aHR0cDovL2l0ZW0uamQuY29tLzEwMDU1MDU3MTgwNzE5Lmh0bWw&log=uXsNEvIZyQ5y6ZeyI2csD8GmGljFrjwiICgl7ugJB_7r2bWSzZnqfzpQQHqLEUGYtgDfjp_4RMGslj2d6DwBBEvXzPG1jWURmzhfqMpruFUXnOhscmp1v6GfZ24CFlgPFSL1YIjJ4N8YjI_g_a68MQRAzlV96nob5s1sXPekLmjf_ksxMKsAmCxRCqJImgEbq6LX94SvfmLDsJ-2AwOmbPRex-NBRbnsxxbutp17Zp95PngwDD5vO6JcDHWU2UhUEqPSEnB-ILBLM5VRwGcw8NKIOCvum94SwZfnlXeFcvAQpXbt4xanyuWEN4ku5bEu4BjtmT86YWeB5gBpPdoPQ1wLzPQZJPVp4X_Im0XyMZbWm_EFY59wxtw_x9IjI7mwRuG2EApxRSdPQb3JzFAY94DTX0KfLdEMmWAtqgcN4EBk9qFrgdj2pS-smsBqOnNCJnZt97cSr597jzkbmLlH3yfe3saFXjjSpZKNPzWO7oBZNn4833xl5-7IAuvjbuHQ5uyie4tUp3EkwhYVuPUpr1nQQL1LsPiTaeH7kVdCXUmyxRFPTaC_wEMwha122Z8jzV6h8_Qqr-CF1WlF6r38LKuqi27T5TUwpCX9ZrTW-sYRVZpwKrkzMHBTCQ2TF7kpW6Vt4h7Ocpg2W-C5pFZlve6dA0SEgFE0j0WzYYKok-5YNnPPiORn1l58VldtZxe03hYaJpgYh6kEXmlw3JmTJxafZXC6ej7cQFJyGvgUHg3l62wQUK1gwvzf1mXrRJTqW8IPd2FPTKYgFnUhv5XPMoUIeKKjWZzz_xkDTemRH-tTQnGkozy0vup3wUC8O56O-wprOEctLEtCRltWQD0CltT4GefAwSYVz6jj2qxEr8z-8tB_qcN3SVmies0RKxYKnnr2IFBV9Ioas-GUZ35qpsP4M2bp5uvUj8qTjt9Q55b5zPsstxH5AQbWkWmZgDlk__OgdZU-m2c6NNriDE5_Ro_Z3T8CH1j1_PdZXQ3ojHx8g4d_BS74FfYzpPvWH5kJMbCyo5YdJui26Xujp3jyrrdvvasUM0W3WFNv-jgojl82PcdYc3_x__OrKZCCFqYaZYgZSYddbRXDMtpZsqAdd829QkXkb0ToJgvLPyKMDjbtHxEgoGpAukEdqTr3vk8VgbIYY3DBEboAcIG28OBHNCv9fhoxtTfVMkxy9QSp3TcL_DoguFOxSOKge3TqYPUEohEsd8YNKC3H3nOnxuQfq2z1Z1x86_Fad7QBE3UdO3Vk_y1SpZikXC5pyWuujDeB26-2ZXi_BoW0FE112EZ12MOliE4pphcgJ7QRnkwQuAB8O0X6f3k-5Hr5OBB_DUgDqDrIIbeF0zWTcnIkmPIm6H8t5uABbYIek3R5L_i8dKz6A3kY1QQtqD8xpJCD7B1nzflhW-UUCFm-YMrhgO1xT80dZb141_zdg1Vu2DkdsgUXJP0F4XfFWcviC3SpN2NZT9ZjHlCelcfFGy_ZO2Grp13s8UMHKdbaOO6BfXyps-FdIypyYlwI72hcimkl7P07JnOkMTuwr6PmarYdK06cO7t8a7AvquCf1xp3P5Q4iKPYsd15t4amQ4jb9DAYvZGEUbvSBASMWMJdF9dvBhOdA_s9MTTwVoLf_XCWcoNjYPsONnOC2TE-raohuSH884bbT5h4rhuNL3B3rYkDcTRHFcTFHEiM3iW3B7Wq3TcQLQl7JBlGb4Rgpi7wA2lwLJKsGwD1rahrGMaI7UvsMwotL-nbAO07PPVjkZSb_AJb2w2cNMdBoBTU8qZ6i_-KWu_HrTBsOMMN8Zs-xu_LTzLN02KK0isxapZ4Ro8dI6VPvyrrLNFCMfGwgQ8vRP1nB8hrHQcai3Z7YgFAA6cGKML2Zm7Wd83rNycgdbqHBcRVdC94w16irSpA1JiysxgK-4ut9I_x0-62SQBRnCKU4gUlIhmdwke7y48GClEM5vGKyoC1JZjN4MTjHZ4mQUQq4eSQBd26ZC2IrIwf6Tb7XKkP0bLoJM0m-dn6AVZclIK0hMMKERVThNOnboR8g2wHtKjITlzjwwsbZF9NWL7TiRRjMa5_EZOt6LnX5zuDoFdVp4UKbfT7sxobnOdQ9QFYZI4ggdv6M5b5hdOWyedng_QCvpVzCeWx33vw6XVO7Aqupj7e8EnwIc8D0MO4bTq7mR63RR09058cFwCFF6RH8G-4_86_bL9lmAtjvjLfLWuE6azryIHXjscWjXsNPSIQGNC42yZcNNJTKEwEyUP_eVgAlzTT-vPx2iBIZ8e4Ndft9Lkl0SygSnDlaqgN8azjz6V1l-xopG8HbAo9mBlddaqVVAw0zDvk0Bwixq-a8wi_bgutOUk7r4ZiA66VViHE8DDJRrU9j1blEtjbWZ9OkKxD4Up2FUIsk3fB3ozmMaY5RWvEsFX8AI9uwAez31AIHYqDYYxR0guvIZNTr71plwkQAweELgwHtkilVS-U6rjFRhLnmOc6ryvr0tiBJtB-0PeAiEWRlHnEks5ZZzFsBEttZXX4ZZV5VJ503gZPFV8eXLU4i9YlPv7IfJo5762MP02z_f4TDKo2SBtZn3SumiVBYkER5RgYLZUZ2-KPqUu2zHg&v=404,searchlog(1, '10055057180719','12','3','','adwClk=','%7B%22ad%22%3A%221755%22%2C%22business_type%22%3A%22524288%22%2C%22campaign_type%22%3A%223%22%2C%22ch%22%3A%222%22%2C%22sku%22%3A%2210055057180719%22%2C%22ts%22%3A%221678772839%22%2C%22uniqid%22%3A%22%7B%5C%22material_id%5C%22%3A%5C%228878252460613196341%5C%22%2C%5C%22pos_id%5C%22%3A%5C%221755%5C%22%2C%5C%22sid%5C%22%3A%5C%22ffd84d47-ef7b-4fb7-99bc-70b95b208b02%5C%22%7D%22%7D');
AOC 品牌台式电脑【1650独显4G】十代酷睿企业办公设计家用网课学习电竞游戏主机高清屏幕 主机+23.8英寸显示器 八核i7F/32G/1TB固态/1650-4G独显,6599.00,

,https://ccc-x.jd.com/dsp/nc?ext=aHR0cDovL2l0ZW0uamQuY29tLzEwMDU1MDU3MTgwNzE5Lmh0bWw&log=uXsNEvIZyQ5y6ZeyI2csD8GmGljFrjwiICgl7ugJB_7r2bWSzZnqfzpQQHqLEUGYtgDfjp_4RMGslj2d6DwBBEvXzPG1jWURmzhfqMpruFUXnOhscmp1v6GfZ24CFlgPFSL1YIjJ4N8YjI_g_a68MQRAzlV96nob5s1sXPekLmjf_ksxMKsAmCxRCqJImgEbq6LX94SvfmLDsJ-2AwOmbPRex-NBRbnsxxbutp17Zp95PngwDD5vO6JcDHWU2UhUEqPSEnB-ILBLM5VRwGcw8NKIOCvum94SwZfnlXeFcvAQpXbt4xanyuWEN4ku5bEu4BjtmT86YWeB5gBpPdoPQ1wLzPQZJPVp4X_Im0XyMZbWm_EFY59wxtw_x9IjI7mwRuG2EApxRSdPQb3JzFAY94DTX0KfLdEMmWAtqgcN4EBk9qFrgdj2pS-smsBqOnNCJnZt97cSr597jzkbmLlH3yfe3saFXjjSpZKNPzWO7oBZNn4833xl5-7IAuvjbuHQ5uyie4tUp3EkwhYVuPUpr1nQQL1LsPiTaeH7kVdCXUmyxRFPTaC_wEMwha122Z8jzV6h8_Qqr-CF1WlF6r38LKuqi27T5TUwpCX9ZrTW-sYRVZpwKrkzMHBTCQ2TF7kpW6Vt4h7Ocpg2W-C5pFZlve6dA0SEgFE0j0WzYYKok-5YNnPPiORn1l58VldtZxe03hYaJpgYh6kEXmlw3JmTJxafZXC6ej7cQFJyGvgUHg3l62wQUK1gwvzf1mXrRJTqW8IPd2FPTKYgFnUhv5XPMoUIeKKjWZzz_xkDTemRH-tTQnGkozy0vup3wUC8O56O-wprOEctLEtCRltWQD0CltT4GefAwSYVz6jj2qxEr8z-8tB_qcN3SVmies0RKxYKnnr2IFBV9Ioas-GUZ35qpsP4M2bp5uvUj8qTjt9Q55b5zPsstxH5AQbWkWmZgDlk__OgdZU-m2c6NNriDE5_Ro_Z3T8CH1j1_PdZXQ3ojHx8g4d_BS74FfYzpPvWH5kJMbCyo5YdJui26Xujp3jyrrdvvasUM0W3WFNv-jgojl82PcdYc3_x__OrKZCCFqYaZYgZSYddbRXDMtpZsqAdd829QkXkb0ToJgvLPyKMDjbtHxEgoGpAukEdqTr3vk8VgbIYY3DBEboAcIG28OBHNCv9fhoxtTfVMkxy9QSp3TcL_DoguFOxSOKge3TqYPUEohEsd8YNKC3H3nOnxuQfq2z1Z1x86_Fad7QBE3UdO3Vk_y1SpZikXC5pyWuujDeB26-2ZXi_BoW0FE112EZ12MOliE4pphcgJ7QRnkwQuAB8O0X6f3k-5Hr5OBB_DUgDqDrIIbeF0zWTcnIkmPIm6H8t5uABbYIek3R5L_i8dKz6A3kY1QQtqD8xpJCD7B1nzflhW-UUCFm-YMrhgO1xT80dZb141_zdg1Vu2DkdsgUXJP0F4XfFWcviC3SpN2NZT9ZjHlCelcfFGy_ZO2Grp13s8UMHKdbaOO6BfXyps-FdIypyYlwI72hcimkl7P07JnOkMTuwr6PmarYdK06cO7t8a7AvquCf1xp3P5Q4iKPYsd15t4amQ4jb9DAYvZGEUbvSBASMWMJdF9dvBhOdA_s9MTTwVoLf_XCWcoNjYPsONnOC2TE-raohuSH884bbT5h4rhuNL3B3rYkDcTRHFcTFHEiM3iW3B7Wq3TcQLQl7JBlGb4Rgpi7wA2lwLJKsGwD1rahrGMaI7UvsMwotL-nbAO07PPVjkZSb_AJb2w2cNMdBoBTU8qZ6i_-KWu_HrTBsOMMN8Zs-xu_LTzLN02KK0isxapZ4Ro8dI6VPvyrrLNFCMfGwgQ8vRP1nB8hrHQcai3Z7YgFAA6cGKML2Zm7Wd83rNycgdbqHBcRVdC94w16irSpA1JiysxgK-4ut9I_x0-62SQBRnCKU4gUlIhmdwke7y48GClEM5vGKyoC1JZjN4MTjHZ4mQUQq4eSQBd26ZC2IrIwf6Tb7XKkP0bLoJM0m-dn6AVZclIK0hMMKERVThNOnboR8g2wHtKjITlzjwwsbZF9NWL7TiRRjMa5_EZOt6LnX5zuDoFdVp4UKbfT7sxobnOdQ9QFYZI4ggdv6M5b5hdOWyedng_QCvpVzCeWx33vw6XVO7Aqupj7e8EnwIc8D0MO4bTq7mR63RR09058cFwCFF6RH8G-4_86_bL9lmAtjvjLfLWuE6azryIHXjscWjXsNPSIQGNC42yZcNNJTKEwEyUP_eVgAlzTT-vPx2iBIZ8e4Ndft9Lkl0SygSnDlaqgN8azjz6V1l-xopG8HbAo9mBlddaqVVAw0zDvk0Bwixq-a8wi_bgutOUk7r4ZiA66VViHE8DDJRrU9j1blEtjbWZ9OkKxD4Up2FUIsk3fB3ozmMaY5RWvEsFX8AI9uwAez31AIHYqDYYxR0guvIZNTr71plwkQAweELgwHtkilVS-U6rjFRhLnmOc6ryvr0tiBJtB-0PeAiEWRlHnEks5ZZzFsBEttZXX4ZZV5VJ503gZPFV8eXLU4i9YlPv7IfJo5762MP02z_f4TDKo2SBtZn3SumiVBYkER5RgYLZUZ2-KPqUu2zHg&v=404,searchlog(1, '10055057180719','12','3','','adwClk=','%7B%22ad%22%3A%221755%22%2C%22business_type%22%3A%22524288%22%2C%22campaign_type%22%3A%223%22%2C%22ch%22%3A%222%22%2C%22sku%22%3A%2210055057180719%22%2C%22ts%22%3A%221678772839%22%2C%22uniqid%22%3A%22%7B%5C%22material_id%5C%22%3A%5C%228878252460613196341%5C%22%2C%5C%22pos_id%5C%22%3A%5C%221755%5C%22%2C%5C%22sid%5C%22%3A%5C%22ffd84d47-ef7b-4fb7-99bc-70b95b208b02%5C%22%7D%22%7D');
天玥 TR1192国产台式机（龙芯3A4000/4核/8G内存/256G硬盘/1G独显/正版麒麟操作系统）,4961.00,,https://item.jd.com/100025163133.html,searchlog(1, '100025163133','13','3','','flagsClk=2097574');
天玥 TR1192国产台式机（龙芯3A4000/4核/8G内存/256G硬盘/1G独显/正版麒麟操作系统）,4961.00,,https://item.jd.com/100025163133.html,searchlog(1, '100025163133','13','3','','flagsClk=2097574');
宏碁(Acer)商祺SQX4270 560A 商用办公台式电脑整机（十代i3-10105 8G 256G固态+1T机械 wifi ）23.8英寸,2987.00,宏碁京东自营旗舰店,https://item.jd.com/100026912592.html,searchlog(1, '100026912592','14','3','','flagsClk=2097574');
宏碁(Acer)商祺SQX4270 560A 商用办公台式电脑整机（十代i3-10105 8G 256G固态+1T机械 wifi ）23.8英寸,2987.00,宏碁京东自营旗舰店,https://item.jd.com/100026912592.html,searchlog(1, '100026912592','14','3','','flagsClk=2097574');
华硕破晓P系列 S500TD 办公家用商用台式机电脑整机（Intel I5-12400 16G 512G SSD WiFi  三年上门）单主机,4499.00,,https://item.jd.com/100053620091.html,searchlog(1, '100053620091','15','3','','flagsClk=419852');
华硕破晓P系列 S500TD 办公家用商用台式机电脑整机（Intel I5-12400 16G 512G SSD WiFi  三年上门）单主机,4499.00,,https://item.jd.com/100053620091.html,searchlog(1, '100053620091','15','3','','flagsClk=419852');
联想(Lenovo)天逸510S速龙版 个人商务台式机电脑整机(AMD-A3050U 8G 1TB HDD WiFi Win11 ) 21.45英寸,2608.00,联想京东自营旗舰店,https://item.jd.com/100015189229.html,searchlog(1, '100015189229','16','3','','flagsClk=2097574');
联想(Lenovo)天逸510S速龙版 个人商务台式机电脑整机(AMD-A3050U 8G 1TB HDD WiFi Win11 ) 21.45英寸,2608.00,联想京东自营旗舰店,https://item.jd.com/100015189229.html,searchlog(1, '100015189229','16','3','','flagsClk=2097574');
和谐号 设计师办公游戏台式电脑主机(十代i5 10400F/GTX1650 4G独显/8GD4/256G) 电竞独显+27英寸,3449.00,和谐号电脑京东自营官方旗舰店,https://item.jd.com/100026002716.html,searchlog(1, '100026002716','17','3','','flagsClk=419852');
和谐号 设计师办公游戏台式电脑主机(十代i5 10400F/GTX1650 4G独显/8GD4/256G) 电竞独显+27英寸,3449.00,和谐号电脑京东自营官方旗舰店,https://item.jd.com/100026002716.html,searchlog(1, '100026002716','17','3','','flagsClk=419852');
DELL戴尔台式电脑台式机主机办公商用全套整机Optiplex 7000MT 单主机+21.5英寸显示器（全套整机） 【12代I7】32G 512G+1T 定制,6899.00,

